,Mol_ID,Pred_MeanGlyRatio,PNA_um^2,Max_Ex(aa),name,PNA/mol/AA
0,0,0.248677249,4536.281625,1134,MUC1(42TR),4.000248346560846
1,1,0.24912892,1034.27926,574,MUC1(14TR),1.801880243902439
2,2,0.248663102,960.4487413,374,MUC1(4TR),2.5680447628342247
3,3,0.25170068,204.8199784,294,MUC1(0TR),0.6966665931972789
4,4,0.192561983,1366.15013,605,CD44,2.258099388429752
5,5,0.358369099,334.3304742,233,CD43,1.434894739055794
6,6,0.192640693,140.5295315,231,SDC1,0.6083529502164502
7,7,0.315217391,243.6301361,138,CD164,1.7654357688405795
8,8,0.198412698,2.870618398,63,F174B,0.0455653713968254
9,9,0.484375,23.69178452,32,CD24,0.74036826625
10,10,0.438848921,130.4851449,139,TMEM123,0.9387420496402877
11,11,0.026745914,28.45504141,673,VCAM1,0.0422808936255572
12,12,0.256849315,128.9147431,438,PODXL,0.2943258974885845
13,13,0.051306873,,1033,Jag1,
14,14,0.071917808,10.48491853,146,PD1,0.07181451047945206
15,15,0.058415842,8.386029412,505,Dll4,0.01660599883564356
16,16,0.089552239,13.53207433,201,EFNB2,0.06732375288557214
17,17,0.294642857,47.13330136,56,GYPC,0.8416660957142856
18,18,0.044061303,3.127139441,522,EPHB1,0.0059906885842911884
19,19,0.0,2.526231165,1,VAMP2,2.526231165
